2014-01,-4.66
2014-02,19.54
2014-03,32.03
2014-04,49.71
2014-05,6.24
2014-06,19.86
2014-07,11.18
2014-08,-4.29
2014-09,30.85
2014-10,24.99
2014-11,33.39
2014-12,37.03
2015-01,14.00
2015-02,-6.58
2015-03,4.49
2015-04,-13.44
2015-05,0.38
2015-06,-15.57
2015-07,-6.78
2015-08,22.16
2015-09,-11.09
2015-10,-10.85
2015-11,23.76
2015-12,-4.69
2016-01,16.01
2016-02,3.27
2016-03,22.15
2016-04,32.39
2016-05,32.15
2016-06,40.30
2016-07,24.12
2016-08,5.44
2016-09,19.24
2016-10,29.17
2016-11,-0.97
2016-12,-5.48
2017-01,-13.18
2017-02,33.66
2017-03,7.56
2017-04,0.71
2017-05,-18.83
2017-06,-3.91
2017-07,-4.01
2017-08,15.68
2017-09,11.82
2017-10,5.01
2017-11,11.67
2017-12,40.90
2018-01,38.54
2018-02,-5.04
2018-03,4.39
2018-04,-0.39
2018-05,19.72
2018-06,23.60
2018-07,35.46
2018-08,20.30
2018-09,17.54
2018-10,30.11
2018-11,43.47
2018-12,-0.55
2019-01,15.62
2019-02,24.85
2019-03,2.06
2019-04,7.80
2019-05,0.49
2019-06,-6.30
2019-07,2.81
2019-08,-0.41
2019-09,-0.28
