2019-01-09,19.98,-2.39
2019-01-10,19.50,-2.40
2019-01-11,18.19,-6.72
2019-01-14,19.07,4.84
2019-01-15,18.60,-2.46
2019-01-16,19.04,2.37
2019-01-17,18.06,-5.15
2019-01-18,17.80,-1.44
2019-01-22,20.80,16.85
2019-01-23,19.52,-6.15
2019-01-24,18.89,-3.23
2019-01-25,17.42,-7.78
2019-01-28,18.87,8.32
2019-01-29,19.13,1.38
2019-01-30,17.66,-7.68
2019-01-31,16.57,-6.17
2019-02-01,16.14,-2.60
2019-02-04,15.73,-2.54
2019-02-05,15.57,-1.02
2019-02-06,15.57,0.00
2019-02-07,16.37,6.44
2019-02-08,15.72,-3.97
2019-02-11,15.97,1.59
2019-02-12,15.43,-3.38
2019-02-13,15.65,1.43
2019-02-14,16.22,3.64
2019-02-15,14.91,-8.08
2019-02-19,14.88,-0.20
2019-02-20,14.02,-5.78
2019-02-21,14.46,3.14
2019-02-22,13.51,-6.57
2019-02-25,14.85,9.92
2019-02-26,15.17,2.15
2019-02-27,15.17,0.00
2019-02-28,14.78,0.54
2019-03-01,13.57,-8.19
2019-03-04,14.63,7.81
2019-03-05,14.74,0.75
2019-03-06,15.74,6.78
2019-03-07,16.59,5.40
2019-03-08,16.05,-3.25
2019-03-11,14.33,-10.72
2019-03-12,13.77,-3.91
2019-03-13,13.41,-2.61
2019-03-14,13.50,0.67
2019-03-15,12.88,-4.59
2019-03-18,13.10,1.71
2019-03-19,13.56,3.51
2019-03-20,13.91,2.58
2019-03-21,13.63,-2.01
2019-03-22,16.48,20.91
2019-03-25,16.33,-0.91
2019-03-26,16.33,0.00
2019-03-27,15.15,3.20
2019-03-28,14.43,-4.75
2019-03-29,13.71,-4.99
2019-04-01,13.40,-2.26
2019-04-02,13.36,-0.30
2019-04-03,13.74,2.84
2019-04-04,13.58,-1.16
2019-04-05,12.82,-5.60
2019-04-08,13.18,2.81
2019-04-09,14.29,8.42
2019-04-10,13.30,-6.93
2019-04-11,13.02,-2.11
2019-04-12,13.02,0.00
2019-04-15,12.32,2.58
2019-04-16,12.18,-1.14
2019-04-17,12.60,3.45
2019-04-18,12.09,-4.05
2019-04-22,12.42,2.73
2019-04-23,12.28,-1.13
2019-04-24,13.14,7.00
2019-04-25,13.25,0.84
2019-04-26,12.73,-3.92
